id,host_id,host_neighbourhood,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,smart_location,is_location_exact,property_type,room_type,accommodates,bedrooms,beds,price
9675449,8585358,Drumcondra,"Dublin, Dublin, Ireland",Drumcondra,Dublin City,,Dublin,Dublin,9,"Dublin, Ireland",f,Bed and breakfast,Private room,1,1,2,$82.00
9682697,12582561,,"Dublin, Dublin, Ireland",Terenure,Dublin City,,Dublin,Dublin,Dublin 6W,"Dublin, Ireland",f,House,Private room,2,1,,$80.00
9687503,11241174,,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,Dublin 8,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$65.00
9688735,46698320,Kilmainham,"Dublin, Dublin, Ireland",Inchicore,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,2,3,$75.00
9689060,42304214,,"Dublin , Dublin, Ireland",City Centre,Dublin City,,Dublin ,Dublin,D1,"Dublin , Ireland",f,Apartment,Private room,2,1,1,$120.00
9691645,11241174,,"Dublin, Leinster, Ireland",The Liberties,Dublin City,,Dublin,Leinster,Dublin 8,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$160.00
9693751,44188650,Georgian Quarter,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$150.00
9700434,50092961,,"Dublin, Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,4,$70.00
9709674,50130566,Old City,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$55.00
9710523,10179665,Phibsborough,"Dublin, Dublin, Ireland",Phibsborough,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,0,1,$50.00
9710820,36051916,Georgian Quarter,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$125.00
9721761,50179917,,"Baldonnell, Dublin, Ireland",,South Dublin,,Baldonnell,Dublin,D22N1N2,"Baldonnell, Ireland",t,House,Entire home/apt,16,0,6,"$1,200.00"
9722299,21647384,East Wall,"Dublin, Dublin, Ireland",East Wall,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$90.00
9722820,50182547,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$35.00
9722956,32952579,Ballyfermot,"Ballyfermot, Dublin, Ireland",Ballyfermot,Dublin City,,Ballyfermot,Dublin,,"Ballyfermot, Ireland",t,House,Private room,2,1,1,$35.00
9726403,40884266,Ballsbridge,"Dublin 2, Dublin, Ireland",Docklands,Dublin City,,Dublin 2,Dublin,,"Dublin 2, Ireland",f,Apartment,Entire home/apt,6,2,3,$350.00
9726633,29207245,,"Dublin, Dublin, Ireland",,Fingal,,Dublin,Dublin,D15Yc7,"Dublin, Ireland",f,House,Private room,1,1,1,$30.00
9728442,48089944,,"Dublin, Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,2,1,$50.00
9730671,47884767,Sandymount,"Sandymount, Dublin, Ireland",Sandymount,Dublin City,,Sandymount,Dublin,,"Sandymount, Ireland",t,Apartment,Entire home/apt,2,1,1,$69.00
9742084,2002122,Docklands,"Sandymount, Dublin, Ireland",Sandymount,Dublin City,,Sandymount,Dublin,,"Sandymount, Ireland",t,House,Private room,2,1,1,$65.00
9745411,50274260,,"Lucan, Dublin, Ireland",,South Dublin,,Lucan,Dublin,,"Lucan, Ireland",f,House,Private room,1,1,1,$30.00
9748309,10366521,,"Dublin, Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$27.00
9750299,36721258,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,3,1,1,$70.00
9750379,12584522,,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Condominium,Entire home/apt,4,2,2,$160.00
9752642,50288226,Trinity College,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$400.00
9763208,29939964,Georgian Quarter,"Dublin, Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,2,2,$210.00
9768644,33961844,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$25.00
9781504,48697324,Smithfield,"Dublin, Dublin, Ireland",Smithfield,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$125.00
9783893,16589922,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$91.00
9784716,22651658,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",f,House,Entire home/apt,10,5,5,"$1,000.00"
9785197,8346168,Clontarf,"Raheny, Dublin, Ireland",Clontarf,Dublin City,,Raheny,Dublin,,"Raheny, Ireland",t,Bed and breakfast,Private room,2,1,1,$40.00
9785317,49292978,Phibsborough,"Dublin, Dublin, Ireland",Phibsborough,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$55.00
9785384,34986830,Phibsborough,"Dublin, Dublin, Ireland",Phibsborough,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$40.00
9785774,17833199,,"Dublin, Dublin, Ireland",Kilmainham,Dublin City,,Dublin,Dublin,D08 FC98,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$40.00
9785878,8346168,Clontarf,"Raheny, Dublin, Ireland",Clontarf,Dublin City,,Raheny,Dublin,,"Raheny, Ireland",t,Bed and breakfast,Private room,2,1,1,$50.00
9804066,50517052,Santry,"Dublin, Dublin, Ireland",Santry,Fingal,,Dublin,Dublin,,"Dublin, Ireland",t,Bungalow,Private room,1,1,1,$42.00
9809799,50537658,Ranelagh and Rathmines,"Ranelagh, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Ranelagh,Dublin,,"Ranelagh, Ireland",t,House,Entire home/apt,2,1,1,$90.00
9820907,50586784,Kilmainham,"Dublin, Dublin, Ireland",Kilmainham,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$120.00
9821497,50589171,Cabra,"Dublin, Dublin, Ireland",Cabra,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,1,3,$40.00
9823065,50595477,Clondalkin,"Clondalkin, Dublin, Ireland",Clondalkin,South Dublin,,Clondalkin,Dublin,,"Clondalkin, Ireland",t,House,Private room,1,1,1,$20.00
9835087,5261458,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,D1,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$45.00
9835656,50652030,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,3,$85.00
9851118,13920393,,"Dublin, Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$75.00
9852787,14813439,Kilmainham,"Dublin , Dublin, Ireland",Kilmainham,Dublin City,,Dublin ,Dublin,8,"Dublin , Ireland",t,Apartment,Private room,2,1,1,$52.00
9854805,50731147,Cabra,"Cabra, Dublin, Ireland",Cabra,Dublin City,,Cabra,Dublin,,"Cabra, Ireland",t,House,Private room,2,1,1,$75.00
9857003,11261110,Monkstown,"Co Dublin, Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Co Dublin,Dublin,A94 TK73,"Co Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$75.00
9857707,30411336,East Wall,"Dublin, Dublin, Ireland",East Wall,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$135.00
9861180,50755423,Ringsend/Irishtown,"Ringsend, Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Ringsend,Dublin,4,"Ringsend, Ireland",t,Apartment,Private room,3,1,1,$100.00
9875741,50590244,,"Dublin, Dublin, Ireland",,Fingal,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$60.00
9876106,31284582,Georgian Quarter,"Dublin, Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,7,2,5,$202.00
9877140,16589922,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$64.00
9879776,42932545,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,D01 EP40,"Dublin 1, Ireland",t,Apartment,Entire home/apt,7,2,4,$113.00
9885576,42879151,,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$55.00
9892682,30561562,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,Dublin,D2,"Dublin, Ireland",f,Apartment,Entire home/apt,7,3,6,$399.00
9897578,36110689,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,1,3,$65.00
9901340,21376980,,"Dublin 2, Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,Dublin,D2,"Dublin 2, Ireland",f,House,Entire home/apt,6,3,4,$480.00
9911057,25558254,Ballsbridge,"Dublin, Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,12,4,8,$350.00
9913012,50433198,Phoenix Park and Surrounds,"Dublin, County Dublin, Ireland",Phoenix Park and Surrounds,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$90.00
9918231,22808200,Smithfield,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 CY99,"Dublin 7, Ireland",t,Apartment,Private room,2,1,2,$44.00
9919222,50995968,Phibsborough,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,1,1,$95.00
9924908,5900018,East Wall,"Dublin, Dublin, Ireland",East Wall,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$25.00
9924934,17598340,Ranelagh and Rathmines,"Rathmines, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Rathmines,Dublin,,"Rathmines, Ireland",t,Apartment,Entire home/apt,2,1,2,$60.00
9926255,6988257,Trinity College,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$479.00
9931795,6920223,,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$65.00
9932345,51054054,Georgian Quarter,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,Dublin 2,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$60.00
9934222,51054054,Georgian Quarter,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$206.00
9936963,31935239,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,1,"Dublin, Ireland",f,Other,Entire home/apt,4,2,2,$100.00
9941144,50990874,,"Donabate, Co Dublin, Ireland",,Fingal,,Donabate,Co Dublin,Co Dublin,"Donabate, Ireland",f,Apartment,Private room,2,1,1,$80.00
9946233,23186623,Ranelagh and Rathmines,"Dublin, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,Dublin,D6,"Dublin, Ireland",f,Townhouse,Entire home/apt,4,2,2,$500.00
9950604,22284193,,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,D1,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$55.00
9969686,28581722,,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$45.00
9970047,39577919,Phibsborough,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$50.00
9972553,51242763,,"Malahide, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Malahide,Dublin,,"Malahide, Ireland",t,House,Private room,2,1,1,$35.00
9982343,47469966,Kilmainham,"Dublin, County Dublin, Ireland",Kilmainham,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Entire home/apt,2,1,1,$90.00
9983368,367053,,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$200.00
9995720,51351052,Phibsborough,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$34.00
9998986,30532557,Kilmainham,"Dublin, Dublin, Ireland",Kilmainham,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,1,2,$95.00
10006474,23140571,,"Ringsend, Dublin, Ireland",Ballsbridge,Dublin City,,Ringsend,Dublin,,"Ringsend, Ireland",f,Apartment,Entire home/apt,2,1,1,$100.00
10007446,35657115,Blackrock,"Blackrock, Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Blackrock,Dublin,,"Blackrock, Ireland",t,Apartment,Private room,1,1,1,$40.00
10027351,50816231,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$60.00
10039454,25934662,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Private room,2,1,1,$198.00
10040610,26224119,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,6,2,3,$105.00
10048879,18998303,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$38.00
10051179,43707359,,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$60.00
10052543,23283895,Georgian Quarter,"Dublin, County Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,5,2,3,$150.00
10066081,45927997,,"Killiney , Dublin, Ireland",,Dn Laoghaire-Rathdown,,Killiney ,Dublin,A96 RP84,"Killiney , Ireland",f,House,Private room,16,5,14,$55.00
10069364,8966558,Trinity College,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$100.00
10072513,20019056,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,Cottage,Entire home/apt,3,1,2,$80.00
10084569,51615331,,"Teach Mealóg, Dublin, Ireland",Templeogue,South Dublin,,Teach Mealóg,Dublin,,"Teach Mealóg, Ireland",f,Guest suite,Entire home/apt,2,1,1,$78.00
10084706,29939964,Georgian Quarter,"Dublin 8, Ireland, Ireland",Portobello,Dublin City,,Dublin 8,Ireland,8,"Dublin 8, Ireland",t,Apartment,Entire home/apt,4,1,1,$120.00
10095856,51808595,Ballsbridge,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$60.00
10098485,51822448,Trinity College,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$150.00
10109594,45524866,,"Dublin 2, Dublin, Ireland",Temple Bar,Dublin City,,Dublin 2,Dublin,,"Dublin 2, Ireland",f,Apartment,Entire home/apt,6,2,4,$450.00
10110863,51887516,Portobello,"Rathmines, Dublin, Ireland",Portobello,Dublin City,,Rathmines,Dublin,,"Rathmines, Ireland",t,Apartment,Entire home/apt,2,0,1,$60.00
10112847,34690858,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$89.00
10115073,49711601,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,2,$45.00
10128292,51977276,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Entire home/apt,2,1,1,$86.00
10131392,49337177,Old City,"Dublin, Dublin, Ireland",The Liberties,Dublin City,,Dublin,Dublin,Dublin 2,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$40.00
10133440,29087610,Trinity College,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,8,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$120.00
10134641,2104371,East Wall,"Dublin, Dublin, Ireland",East Wall,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$45.00
10136602,52011420,North Strand,"Dublin, Dublin, Ireland",North Strand,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Townhouse,Entire home/apt,4,1,2,$120.00
10146203,7069462,Crumlin,"Dublin, Dublin, Ireland",,Fingal,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,9,4,4,$230.00
10154610,17742485,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,D1,"Dublin, Ireland",f,Apartment,Entire home/apt,3,1,1,$240.00
10207081,21605896,,"Dublin, Dublin, Ireland",,South Dublin,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,5,2,2,$155.00
10219889,10583271,,"Swords, Dublin, Ireland",,Fingal,,Swords,Dublin,,"Swords, Ireland",t,House,Private room,1,1,1,$41.00
10247410,8134347,Ringsend/Irishtown,"Ringsend, Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Ringsend,Dublin,,"Ringsend, Ireland",t,Bungalow,Entire home/apt,2,1,1,$70.00
10249544,10583271,,"Swords, Dublin, Ireland",,Fingal,,Swords,Dublin,,"Swords, Ireland",t,House,Private room,2,1,1,$44.00
10259932,51914515,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,"D1
D1","Dublin, Ireland",f,Apartment,Entire home/apt,5,1,2,$105.00
10259987,52748402,,"Donaghmede, Dublin, Ireland",Raheny,Dublin City,,Donaghmede,Dublin,13,"Donaghmede, Ireland",f,Bungalow,Entire home/apt,4,2,4,$105.00
10265954,40660811,Cabra,"Dublin, Dublin 7, Ireland",City Centre,Dublin City,,Dublin,Dublin 7,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$85.00
10269677,44856361,Blackrock,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,2,"Dublin, Ireland",f,Apartment,Entire home/apt,4,1,2,$99.00
10294208,17387988,,"Dublin, Dublin, Ireland",Marino,Dublin City,,Dublin,Dublin,3,"Dublin, Ireland",f,Condominium,Entire home/apt,3,0,2,$65.00
10305007,14388596,Ranelagh and Rathmines,"Rathmines, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Rathmines,Dublin,,"Rathmines, Ireland",t,Apartment,Entire home/apt,2,1,1,$125.00
10327163,53142705,Ranelagh and Rathmines,"Rathmines, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Rathmines,Dublin,,"Rathmines, Ireland",t,Apartment,Shared room,1,1,2,$14.00
10337788,1922099,Smithfield,"Dublin, Dublin, Ireland",Smithfield,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,2,2,$120.00
10339957,14388596,Ranelagh and Rathmines,"Rathmines, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Rathmines,Dublin,DO6,"Rathmines, Ireland",f,Apartment,Entire home/apt,10,3,5,$300.00
10340930,53216661,,"Blackrock, County Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Blackrock,County Dublin,A94 F1H5,"Blackrock, Ireland",f,House,Private room,1,2,3,$60.00
10350171,26427041,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,8,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$80.00
10354125,53280803,Crumlin,"Crumlin, Dublin, Ireland",Crumlin,Dublin City,,Crumlin,Dublin,,"Crumlin, Ireland",t,House,Private room,1,1,1,$10.00
10355640,53297757,,"Finglas, Dublin, Ireland",Ballymun,Dublin City,,Finglas,Dublin,,"Finglas, Ireland",t,Apartment,Private room,2,1,1,$50.00
10365390,2290928,,"Dublin, Dublin, Ireland",,Fingal,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$50.00
10372341,20972991,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,8,4,4,$350.00
10380625,9281962,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$53.00
10386233,3791042,Ringsend/Irishtown,"Ringsend, Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Ringsend,Dublin,,"Ringsend, Ireland",t,Townhouse,Entire home/apt,2,1,1,$170.00
10399510,36409148,Finglas,"Finglas, Dublin, Ireland",Finglas,Dublin City,,Finglas,Dublin,,"Finglas, Ireland",t,Apartment,Private room,2,1,1,$45.00
10404636,44674659,,"Dublin, Dublin, Ireland",Castleknock,Fingal,,Dublin,Dublin,,"Dublin, Ireland",f,Townhouse,Private room,2,1,1,$85.00
10408377,44244954,Portobello,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Loft,Entire home/apt,2,1,1,$79.00
10409581,53603575,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$70.00
10410110,24406496,,"Irishtown, Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Irishtown,Dublin,Dublin 4,"Irishtown, Ireland",f,House,Entire home/apt,4,2,2,$125.00
10410661,24406496,,"Sandymount , Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Sandymount ,Dublin,Dublin 4,"Sandymount , Ireland",f,House,Private room,2,1,1,$65.00
10427197,681973,Clontarf,"Marino, Dublin, Ireland",Clontarf,Dublin City,,Marino,Dublin,,"Marino, Ireland",t,Apartment,Entire home/apt,2,1,1,$57.00
10430864,44244954,Portobello,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,1,2,$98.00
10433007,18976273,Cabra,"Rathmines, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Rathmines,Dublin,,"Rathmines, Ireland",t,Apartment,Entire home/apt,6,2,4,$150.00
10473846,48519631,,"Dalkey, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dalkey,Dublin,,"Dalkey, Ireland",t,Townhouse,Entire home/apt,4,2,4,$120.00
10484866,44355106,,"Dublin 2, County Dublin, Ireland",Docklands,Dublin City,,Dublin 2,County Dublin,D02 K510,"Dublin 2, Ireland",t,Apartment,Entire home/apt,6,2,3,$350.00
10489233,9708128,,"Rathmines, Dublin 6, Ireland",Rathgar,Dublin City,,Rathmines,Dublin 6,D6,"Rathmines, Ireland",f,Apartment,Entire home/apt,3,1,2,$120.00
10507307,20972991,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,6,3,4,$250.00
10507380,54175148,Temple Bar,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Shared room,2,1,1,$50.00
