id,host_id,host_neighbourhood,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,smart_location,is_location_exact,property_type,room_type,accommodates,bedrooms,beds,price
35528477,173395026,Drumcondra,"Beaumont, County Dublin, Ireland",Drumcondra,Dublin City,,Beaumont,County Dublin,D09 K4A0,"Beaumont, Ireland",t,House,Private room,1,1,1,$20.00
35535668,127554976,Ballsbridge,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 K0Y7,"Dublin 4, Ireland",t,House,Entire home/apt,5,2,2,$120.00
35538645,86124800,Raheny,"Dublin 5, County Dublin, Ireland",Raheny,Dublin City,,Dublin 5,County Dublin,D05 XE12,"Dublin 5, Ireland",t,House,Entire home/apt,6,4,4,$120.00
35539685,267383465,Merchants Quay,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Entire home/apt,2,1,1,$150.00
35541155,266720966,,"Rathmines, Dublin 6, Ireland",Ranelagh and Rathmines,Dublin City,,Rathmines,Dublin 6,D06 WR44,"Rathmines, Ireland",f,Apartment,Private room,2,1,1,$150.00
35545729,6035073,The Liberties,"Dublin 15, County Dublin, Ireland",Castleknock,Fingal,,Dublin 15,County Dublin,,"Dublin 15, Ireland",t,Apartment,Private room,2,1,1,$79.00
35556190,27949109,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 E8R5,"Dublin 8, Ireland",t,Apartment,Entire home/apt,4,2,2,$400.00
35558397,267529891,Ballymun,"Dublin 9, County Dublin, Ireland",Santry,Dublin City,,Dublin 9,County Dublin,D09 P3K1,"Dublin 9, Ireland",t,House,Private room,2,1,1,$40.00
35559565,54948366,Ballyfermot,"Dublin 10, County Dublin, Ireland",Ballyfermot,Dublin City,,Dublin 10,County Dublin,,"Dublin 10, Ireland",t,Apartment,Entire home/apt,2,1,1,$75.00
35559705,264096300,,"Dublin, County Dublin, Ireland",Artane,Dublin City,,Dublin,County Dublin,D05 EV29,"Dublin, Ireland",f,House,Private room,3,2,2,$100.00
35561370,261026691,,"Kinsealy, Swords, Dublin, Ireland",,Fingal,,"Kinsealy, Swords",Dublin,,"Kinsealy, Swords, Ireland",t,House,Private room,1,1,1,$49.00
35561417,266521088,Phibsborough,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Condominium,Private room,1,1,1,$45.00
35562722,267557578,,"Malahide, County Dublin, Ireland",,Fingal,,Malahide,County Dublin,K36 V963,"Malahide, Ireland",t,House,Entire home/apt,7,4,5,$195.00
35563739,38998393,,"Dalkey, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dalkey,County Dublin,A96 HX25,"Dalkey, Ireland",t,House,Private room,4,2,3,$65.00
35568480,262471689,,"Baldoyle, Dublin 13, Ireland",,Fingal,,Baldoyle,Dublin 13,D13 E8WK,"Baldoyle, Ireland",f,Apartment,Entire home/apt,3,1,2,$100.00
35569423,18585197,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,K67 RF96,"Swords, Ireland",t,House,Private room,2,1,1,$65.00
35570248,96030942,Temple Bar,"Dublin, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin,County Dublin,D02 N228,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$75.00
35571803,267640643,Donaghmede,"Dublin, County Dublin, Ireland",Raheny,Dublin City,,Dublin,County Dublin,D05 XT18,"Dublin, Ireland",t,House,Private room,1,1,1,$70.00
35576859,170802120,Booterstown,"Booterstown, County Dublin, Ireland",Booterstown,Dn Laoghaire-Rathdown,,Booterstown,County Dublin,A94 AY75,"Booterstown, Ireland",t,House,Entire home/apt,6,4,4,$140.00
35577845,266123186,Ringsend/Irishtown,"Dublin 4, County Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Dublin 4,County Dublin,,"Dublin 4, Ireland",t,Apartment,Private room,1,1,1,$55.00
35585798,68490532,East Wall,"Dublin 03, County Dublin, Ireland",East Wall,Dublin City,,Dublin 03,County Dublin,D03 FR83,"Dublin 03, Ireland",t,House,Private room,2,1,1,$75.00
35587474,66739199,Merchants Quay,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D04 N2X8,"Dublin 8, Ireland",f,House,Entire home/apt,4,2,2,$200.00
35592985,86689452,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Townhouse,Entire home/apt,8,4,4,$400.00
35594469,42198114,,"Dublin, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,County Dublin,A96 E189,"Dublin, Ireland",t,House,Entire home/apt,6,3,3,$275.00
35595880,267790650,Ballsbridge,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 X466,"Dublin 4, Ireland",t,House,Entire home/apt,10,4,5,$900.00
35602631,2856748,Midtown East,"Dublin, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$375.00
35606681,172395364,Harold's Cross,"Kimmage, County Dublin, Ireland",Harold's Cross,Dublin City,,Kimmage,County Dublin,D6W YH92,"Kimmage, Ireland",t,House,Private room,2,1,1,$60.00
35608363,112062166,Georgian Quarter,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D02 W258,"Dublin 4, Ireland",f,Apartment,Entire home/apt,4,1,2,$108.00
35610067,23421856,Raheny,"Dublin 5, County Dublin, Ireland",Raheny,Dublin City,,Dublin 5,County Dublin,D05 Y5H6,"Dublin 5, Ireland",t,Tiny house,Entire home/apt,2,1,1,$45.00
35611458,29607907,Rathgar,"Dublin 6, County Dublin, Ireland",Rathgar,Dublin City,,Dublin 6,County Dublin,,"Dublin 6, Ireland",f,Townhouse,Private room,6,3,3,$395.00
35613743,115615721,,"Carmanhall and Leopardstown, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Carmanhall and Leopardstown,County Dublin,D18 P521,"Carmanhall and Leopardstown, Ireland",f,Apartment,Private room,2,1,1,$100.00
35620979,44355106,,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,6,2,3,$350.00
35631772,267529891,Ballymun,"Dublin 9, County Dublin, Ireland",Santry,Dublin City,,Dublin 9,County Dublin,D09 P3K1,"Dublin 9, Ireland",t,House,Private room,1,1,1,$37.00
35634214,28534443,Smithfield,"Kilmainham, Dublin, Ireland",Inchicore,Dublin City,,Kilmainham,Dublin,D08A8H3,"Kilmainham, Ireland",f,Apartment,Entire home/apt,4,1,1,$85.00
35634746,224372866,,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,House,Entire home/apt,4,2,2,$200.00
35643267,170616854,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 R761,"Dublin 1, Ireland",f,Serviced apartment,Entire home/apt,4,1,3,$85.00
35643366,268142321,,"Dublin 4, County Dublin, Ireland",Docklands,Dublin City,,Dublin 4,County Dublin,D04 CF66,"Dublin 4, Ireland",f,Apartment,Entire home/apt,4,2,1,$100.00
35643412,208499805,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 TFN5,"Dublin 8, Ireland",t,Apartment,Entire home/apt,2,1,1,$70.00
35648044,264577699,Ballyfermot,"Kilmainham, County Dublin, Ireland",Ballyfermot,Dublin City,,Kilmainham,County Dublin,,"Kilmainham, Ireland",t,Apartment,Private room,2,1,1,$35.00
35648974,16048272,,"Dublin 8, County Dublin, Ireland",Kilmainham,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,House,Private room,1,1,1,$48.00
35649655,31284582,Georgian Quarter,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,,"Dublin 7, Ireland",t,Apartment,Entire home/apt,4,1,1,$120.00
35670351,268329375,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",t,Apartment,Entire home/apt,6,2,3,$350.00
35679514,268398277,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,D9,"Swords, Ireland",f,House,Private room,2,1,1,$75.00
35681439,268413052,Ballyfermot,"Dublin 10, County Dublin, Ireland",Ballyfermot,Dublin City,,Dublin 10,County Dublin,D10 R280,"Dublin 10, Ireland",t,House,Private room,4,1,1,$45.00
35682352,268420975,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D03 CK70,"Drumcondra, Ireland",t,House,Entire home/apt,9,3,6,$180.00
35683359,15677162,Artane,"Beaumont, County Dublin, Ireland",Artane,Dublin City,,Beaumont,County Dublin,,"Beaumont, Ireland",t,House,Private room,2,1,1,$45.00
35699700,249031389,Ballymun,"Dublin, County Dublin, Ireland",Ballymun,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,8,3,4,$200.00
35699949,268529189,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Private room,2,1,1,$75.00
35700951,265576873,Beaumont,"Whitehall, County Dublin, Ireland",Beaumont,Dublin City,,Whitehall,County Dublin,D09 EK11,"Whitehall, Ireland",t,House,Entire home/apt,8,3,8,$150.00
35701503,42503163,Grand Canal Dock,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$70.00
35702276,5915385,Trinity College,"Dublin 2, County Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,County Dublin,D02 XP59,"Dublin 2, Ireland",t,Apartment,Entire home/apt,2,1,1,$100.00
35706054,268582185,Ballsbridge,"Ballsbridge, County Dublin, Ireland",Ballsbridge,Dublin City,,Ballsbridge,County Dublin,D04 W3F1,"Ballsbridge, Ireland",t,Apartment,Entire home/apt,8,3,6,$220.00
35708024,268582185,Ballsbridge,"Dublin, County Dublin, Ireland",Trinity College,Dublin City,,Dublin,County Dublin,D02 RK37,"Dublin, Ireland",f,Apartment,Entire home/apt,8,2,5,$220.00
35708973,268582185,Ballsbridge,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,D04 W2F8,"Dublin, Ireland",t,House,Entire home/apt,14,3,8,$320.00
35709159,27472241,Grafton Street/St. Stephens Green,"Dublin 2, County Dublin, Ireland",Old City,Dublin City,,Dublin 2,County Dublin,D02 YK28,"Dublin 2, Ireland",t,Apartment,Entire home/apt,2,0,1,$300.00
35709729,268582185,Ballsbridge,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",t,Apartment,Entire home/apt,6,1,4,$130.00
35712527,6650296,Clontarf,"Dublin, County Dublin, Ireland",Beaumont,Dublin City,,Dublin,County Dublin,D09 Y2P9,"Dublin, Ireland",t,Townhouse,Entire home/apt,6,4,6,$100.00
35713748,28014381,Stoneybatter/Arbour Hill,"Dublin, County Dublin, Ireland",Stoneybatter/Arbour Hill,Dublin City,,Dublin,County Dublin,D07 XD6D,"Dublin, Ireland",t,Townhouse,Entire home/apt,4,2,2,$150.00
35715056,264096300,,"Dublin, County Dublin, Ireland",Artane,Dublin City,,Dublin,County Dublin,D05 EV29,"Dublin, Ireland",f,House,Private room,3,2,2,$100.00
35715690,78136679,,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",f,Apartment,Entire home/apt,2,1,1,$80.00
35721415,189159634,,"County Dublin, County Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,,County Dublin,,"County Dublin, Ireland",t,House,Private room,2,1,1,$40.00
35722384,268582185,Ballsbridge,"Ballsbridge, County Dublin, Ireland",Ballsbridge,Dublin City,,Ballsbridge,County Dublin,D04 W3F1,"Ballsbridge, Ireland",t,Apartment,Entire home/apt,9,3,6,$220.00
35725592,35680310,,"Dublin, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,1,2,$80.00
35726540,266123186,Ringsend/Irishtown,"Dublin 4, County Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Dublin 4,County Dublin,D04 X9Y0,"Dublin 4, Ireland",t,Apartment,Private room,1,1,1,$55.00
35728205,170616854,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 R761,"Dublin 1, Ireland",f,Serviced apartment,Entire home/apt,4,2,3,$80.00
35730124,170616854,Phibsborough,"Dublin 1, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin 1,County Dublin,D01 R761,"Dublin 1, Ireland",f,Serviced apartment,Entire home/apt,3,0,2,$81.00
35731940,1820300,Terenure,"Kimmage, County Dublin, Ireland",Terenure,Dublin City,,Kimmage,County Dublin,D6W V960,"Kimmage, Ireland",t,House,Entire home/apt,5,3,3,$180.00
35734625,49352581,Beaumont,"Beaumont, County Dublin, Ireland",Beaumont,Dublin City,,Beaumont,County Dublin,D09 X7H5,"Beaumont, Ireland",t,Condominium,Entire home/apt,6,2,6,$90.00
35739506,268837133,Castleknock,"Castleknock, Dublin, Ireland",Castleknock,Fingal,,Castleknock,Dublin,15,"Castleknock, Ireland",t,House,Private room,1,1,1,$50.00
35741233,255464755,,"Dublin, County Dublin, Ireland",,South Dublin,,Dublin,County Dublin,D24 P4V2,"Dublin, Ireland",t,House,Private room,2,1,1,$39.00
35748325,48213598,Blackrock,"Blackrock, County Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Blackrock,County Dublin,A94 C6A2,"Blackrock, Ireland",t,House,Entire home/apt,8,4,5,$360.00
35749567,178211580,,"Dublin, County Dublin, Ireland",,South Dublin,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$32.00
35750907,29181706,,"Dublin, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$60.00
35752285,268942575,Booterstown,"Booterstown, County Dublin, Ireland",Booterstown,Dn Laoghaire-Rathdown,,Booterstown,County Dublin,A94 X264,"Booterstown, Ireland",t,House,Entire home/apt,3,2,2,$100.00
35753458,16569971,Donnybrook,"Dublin 6, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin 6,County Dublin,D06 W6V2,"Dublin 6, Ireland",t,Serviced apartment,Hotel room,2,1,1,$80.00
35762958,126131725,Knocklyon,"Dublin, County Dublin, Ireland",Knocklyon,South Dublin,,Dublin,County Dublin,D16 Y0Y3,"Dublin, Ireland",t,House,Private room,2,1,1,$39.00
35765120,37870373,Old City,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Private room,2,1,1,$60.00
35766393,269060529,,"Dublin, County Dublin, Ireland",Rathfarnham,South Dublin,,Dublin,County Dublin,,"Dublin, Ireland",f,Condominium,Entire home/apt,6,3,3,$280.00
35766535,127651690,Portobello,"Dublin 8, Ireland",Portobello,Dublin City,,Dublin 8,,D08YW1W,"Dublin 8, Ireland",t,House,Private room,2,1,1,$80.00
35767091,118691580,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,D01 T381,"Dublin 1, Ireland",t,Apartment,Entire home/apt,2,1,1,$65.00
35768019,159327735,,"Dublin 15, County Dublin, Ireland",Castleknock,Fingal,,Dublin 15,County Dublin,,"Dublin 15, Ireland",f,House,Private room,2,1,1,$30.00
35768079,32129793,Phibsborough,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,D01 K6E4,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$60.00
35781366,87869967,,"Ballybrack, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Ballybrack,County Dublin,10710,"Ballybrack, Ireland",t,Apartment,Entire home/apt,3,2,2,$120.00
35786435,218165265,Grace Park,"Dublin 9, County Dublin, Ireland",Grace Park,Dublin City,,Dublin 9,County Dublin,D09 N7X0,"Dublin 9, Ireland",t,House,Private room,2,1,1,$48.00
35791269,202712269,North Dock,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 PC61,"Dublin 1, Ireland",t,Apartment,Entire home/apt,4,2,2,$500.00
35792241,268582185,Ballsbridge,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Entire home/apt,14,4,10,$260.00
35798472,261566303,Brackenstown,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,,"Swords, Ireland",f,House,Private room,2,1,1,$75.00
35799006,268529189,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Entire home/apt,4,2,2,$200.00
35803194,269327390,,"Dublin, County Dublin, Ireland",East Wall,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$119.00
35819760,184560099,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Entire home/apt,3,2,3,$500.00
35819988,184560099,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Entire home/apt,4,2,4,$500.00
35820173,184560099,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Entire home/apt,4,2,4,$500.00
35820309,184560099,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Entire home/apt,4,2,4,$500.00
35820492,184560099,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,Apartment,Entire home/apt,3,2,3,$500.00
35824019,142439779,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 XXXX,"Dublin 6, Ireland",t,Apartment,Entire home/apt,3,1,2,$65.00
35828896,44815289,,"Dublin 12, County Dublin, Ireland",Crumlin,Dublin City,,Dublin 12,County Dublin,D12 X4K0,"Dublin 12, Ireland",t,Apartment,Entire home/apt,2,0,1,$60.00
35829222,16951512,,"Howth, County Dublin, Ireland",,Fingal,,Howth,County Dublin,D13 KT10,"Howth, Ireland",t,House,Entire home/apt,4,2,1,$120.00
35833328,105631552,,"Dún Laoghaire, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dún Laoghaire,County Dublin,A96 X5C9,"Dún Laoghaire, Ireland",f,Condominium,Entire home/apt,2,2,2,$130.00
35833543,269542774,Kilmainham,"Phibsborough, County Dublin, Ireland",Kilmainham,Dublin City,,Phibsborough,County Dublin,,"Phibsborough, Ireland",t,Apartment,Private room,1,1,1,$50.00
35836222,46647780,Phibsborough,"Dublin, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin,County Dublin,D01 E8X4,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$72.00
35836951,46647780,Phibsborough,"Dublin, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin,County Dublin,D01 E8X4,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$79.00
35837656,50922463,Phibsborough,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,D07 F722,"Dublin, Ireland",t,House,Private room,2,1,1,$100.00
35840855,27421626,,"Dublin 1, County Dublin, Ireland",East Wall,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",f,Apartment,Private room,2,1,1,$110.00
35846254,44355106,,"Dublin, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,6,2,3,$350.00
35854271,269694906,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,D01 HD00,"Dublin 1, Ireland",t,Apartment,Entire home/apt,4,1,2,$247.00
35856841,268990098,Rathgar,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 EF60,"Dublin 6, Ireland",t,House,Private room,2,1,1,$150.00
35862293,262415708,Cabra,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,D07 K4V9,"Dublin 7, Ireland",t,Apartment,Entire home/apt,2,0,2,$99.00
35862335,65483393,Cabra,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 X973,"Dublin 7, Ireland",t,House,Entire home/apt,2,1,1,$145.00
35863602,5580678,Portobello,"Dublin, County Dublin, Ireland",Portobello,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Townhouse,Private room,3,1,2,$100.00
35865074,31040725,Booterstown,"Dublin 4, County Dublin, Ireland",Booterstown,Dublin City,,Dublin 4,County Dublin,D04 W5R9,"Dublin 4, Ireland",t,Apartment,Private room,2,1,1,$80.00
35865150,269764936,Georgian Quarter,"Dublin, County Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,County Dublin,D02 YY53,"Dublin, Ireland",t,Townhouse,Entire home/apt,8,3,4,$250.00
35868978,267820603,Booterstown,"Booterstown, County Dublin, Ireland",Booterstown,Dn Laoghaire-Rathdown,,Booterstown,County Dublin,A94 DV24,"Booterstown, Ireland",t,House,Private room,2,1,1,$65.00
35868984,267820603,Booterstown,"Booterstown, County Dublin, Ireland",Booterstown,Dn Laoghaire-Rathdown,,Booterstown,County Dublin,A94 DV24,"Booterstown, Ireland",t,House,Private room,1,1,1,$65.00
35873642,31855584,Rathgar,"Dublin 6, County Dublin, Ireland",Rathgar,Dublin City,,Dublin 6,County Dublin,D06 T3H2,"Dublin 6, Ireland",t,House,Private room,1,1,1,$70.00
